id,sector,aislacion,calefactor,humedad,consumo,velocidad,temperatura
305,2,1,12.9612229201467,16.7604380238788,9.82806154816873,23.7376682274001,2.67431687297138
306,0,0,2.74091027439018,14.7459153577997,26.526869759643,21.5321964621367,0.823198767729905
307,1,1,11.4628152451934,12.6338156831543,9.0677805667607,26.7421214275724,0.479626551588429
308,0,0,0.315156537108123,14.2552897051738,25.4043789765719,48.6036373863241,5.81397229499168
309,0,0,4.09846644382924,20.342661848278,36.4479731978023,29.6419432716521,3.35696428508418
310,0,1,1.20653407182544,11.3976245980647,8.98395794924638,32.6827423521503,2.71468904732441
311,2,0,6.65268155746162,18.6005358923047,32.8925516186924,25.3150349762745,2.61134104860772
312,0,0,7.1195722913192,10.2667252653645,20.2486492991007,26.3593371278415,3.34104911257004
313,1,0,9.33814121368241,16.6370382780399,30.0715944050935,27.9373911779531,0.0119083480111386
314,2,0,0.674411621876061,13.0563653592285,23.5861848265478,27.6231291005974,3.09352775515244
315,1,1,6.96046703453076,12.5931580954995,9.25025222917135,26.402466158918,0.535661298432984
316,2,0,5.83974953275174,9.635348905425,19.4413856783182,26.5530744425675,1.28631701336418
317,2,0,12.109074703929,13.08004194512,24.6268552478844,25.5385668893483,4.80958019398965
318,1,0,46.3236018126939,20.4943320260531,34.9541212237461,34.6358584533444,1.98145047735709
319,1,0,28.9220872311139,13.43528394423,26.1947889718127,32.0263565430697,0.416834727742332
320,2,0,8.87986042494786,8.15216059324741,16.4870435522474,27.6906407310241,3.56331562510744
321,2,0,7.50664116223021,15.2200813168288,26.3816042534023,32.0643805472476,4.08843048673209
322,2,0,2.05114645829007,14.4065506145208,28.5340634645051,27.8849849268783,2.77782127017055
323,1,0,6.16182739380747,17.7715839602472,32.2776573374409,22.8032131305272,-3.04102769099667
324,2,1,10.5382484614645,9.48543575227943,9.30129755957297,30.8363876094404,2.29877660777011
325,2,1,32.2856371087914,13.0480060138734,8.41719111970569,29.0659778466542,3.3339326775326
326,2,1,15.6899874693999,12.077193884367,8.02490424128487,28.4446525037815,2.5450565474978
327,2,1,3.07066147442789,13.993272431831,10.7659436472187,21.2717818833358,1.71460175813848
328,1,0,13.3914740100027,13.3537628851148,26.1713015105187,24.7226340518285,0.390242482694006
329,0,0,3.29536268021911,16.2704013404941,30.4184626299574,25.5190873743459,3.71551652041169
330,0,1,2.27617412339896,9.01915978087671,7.45385764741679,24.9728206813536,2.55823535926794
331,2,0,2.65322510618716,12.3636521261815,22.9756246331356,21.9394889784705,1.36034947562267
332,1,1,4.93713973555714,16.5061280764512,12.4081657884256,20.9585854815437,-3.52799133289764
333,2,1,5.34152762033045,17.2146106292515,10.6041852478213,20.9554616849138,1.07679664120611
334,2,1,15.0622074856403,16.5578152565773,10.2722854171437,34.4059621725991,3.72785571576582
335,2,1,10.1463493607463,13.9959733685328,11.7942028942848,20.3368740644117,1.15086690438012
336,1,0,0.98501520119029,9.90288855964608,19.8022122743784,27.2162709300803,-1.18757669881568
337,2,0,12.7269173688711,17.2692871038102,31.7120296562592,27.8640905365947,4.14140019287582
338,2,1,1.90846409648657,19.1421795405686,11.5499875170803,28.3837697162384,2.83840311954326
339,2,0,3.56583660246026,13.2055050715289,25.3455501421581,30.2398263308097,2.28262292828374
340,2,0,3.2630801293999,13.5855990615519,25.952087558705,24.3676656895865,2.62202319156204
341,2,1,0.417862870102716,16.4947447168371,9.83511786787903,23.5480540381147,2.56063793121411
342,0,1,0.353257297538221,14.1523443737302,9.8356518518045,23.4034161680882,1.91546034413253
343,1,0,1.21772276696858,16.1659664452753,28.1371504696795,28.5105061698036,-1.03949946180373
344,0,1,3.48923389334232,15.5948021377551,10.5402386979245,37.5931566761181,3.88779075130352
345,2,1,4.70181078567573,13.6045755623407,10.7721692826153,30.845374796615,3.05900692618629
346,1,1,5.40997858159244,13.7086664502385,9.56707621700564,30.863280418337,-1.9692793195732
347,1,0,14.3357499494197,16.0501785152655,29.5477810827831,24.1340964351433,-1.05376030607649
348,2,0,6.43277146387845,19.0125578043212,32.2373619350631,26.9252483871198,2.43743745601851
349,2,0,3.91323286108673,21.8183177345582,37.8014337381481,21.1267079998099,1.69827155092877
350,2,1,2.85567660816014,21.3646526411717,12.5668188698451,30.4506701744161,2.79305928068319
351,2,0,3.89937775209546,15.8786302223237,29.6660112702531,31.7294450379255,4.30468705315156
352,2,0,8.37763799312425,20.2163450537353,34.9091949049959,28.7949465152973,5.02515668550631
353,2,0,17.8039690843763,15.2579551950156,29.1688664968992,33.6190836835744,4.67556962451682
354,2,0,2.53468007544986,14.7288014463032,26.743878776529,32.1408726158773,3.13831634798739
355,1,0,20.1333971126916,13.9176049599873,25.6567482903875,25.7353945252419,0.444773456660964
356,2,0,3.56609859038144,16.2464056916565,31.0815385085646,22.2429860680259,2.20993817980261
357,2,0,6.33609789889306,14.6970263857633,26.4617391105326,27.2802613703142,1.42820419866012
358,1,0,38.2252756298936,15.4748806323053,28.4135869450276,27.4645855665689,-0.473754812640688
359,0,0,11.2809839747371,15.9602057470527,29.0977238517085,22.448862262934,2.06730021517631
360,1,0,16.4723473220112,15.7583610152745,28.2642667757491,26.2996908503993,0.909861239895483
361,0,0,5.44763119425625,15.5554146553844,26.4531537051774,27.1551552579316,2.5270215899719
362,2,0,6.73207772895694,11.3692430115821,22.415960466524,25.1320373586634,3.50978781458601
363,1,0,3.9978544972837,12.4923052861982,23.3388996565705,26.6663722904857,-1.18564182693132
364,1,0,4.38439239948667,13.7763084473662,25.5515607888058,27.6281812998653,-0.443792976338069
365,1,1,12.7813399299504,10.9337792771804,8.69875715804622,26.5785479165914,-0.123388183454006
366,2,0,12.3352689478071,9.34548629158676,18.8618096020525,31.7954575675875,3.30263574354831
367,1,0,11.4323242533308,10.0157691064848,18.7868805854979,24.0399367077973,-0.673621674360473
368,2,0,3.94915723894439,15.8350191426483,29.3544610091772,26.4398713231341,0.567815970483956
369,2,1,2.09182384161105,12.6477659373935,10.9845523997324,22.5354804469608,3.89004135306479
370,0,1,0.901284185238183,15.9455295027363,11.447058000765,24.7375006542294,3.63318012741698
371,1,1,36.8892860950387,15.1907577231182,11.3677614575398,22.4372812494243,-1.69780548556123
372,0,1,17.5995879915564,11.8132066082271,10.1539405935427,25.8429367192126,2.75752281230676
373,1,1,14.9689760306085,12.0449469125171,9.11240893527971,22.4156590671294,-1.30886236405125
374,2,0,12.8846917059273,15.0301928333441,27.8705765065277,34.8265895945595,2.40418992952084
375,2,0,1.90616328269243,13.493134937731,23.8171865032213,30.3509878482956,2.48593010277675
376,0,1,26.7650962422106,12.9195678831315,9.20239695041546,28.8973119763021,3.50055973843978
377,1,1,10.794770437804,21.0338206877757,13.1617368131831,29.0618017578832,-1.28301690464532
378,0,0,0.145768965594471,9.95517205362788,22.8633277564871,20.9818071865613,4.29776966008102
379,2,1,16.9389089002254,15.2744314586836,11.6648914515873,28.0857155345812,4.45340176633659
380,0,0,11.5018731351466,13.9303186905337,27.4339921411361,35.3737232183821,4.79221924201278
381,1,0,25.9579741755936,16.3999928639178,29.1926913974182,24.970203817044,-1.73220994558355
382,1,0,59.0293941548931,9.62592727873791,19.1886703360604,25.3806060275931,0.669769381998298
383,2,0,9.37057446646404,15.4952274538652,28.3298397144887,30.3234600170255,4.5442086656632
384,2,0,13.6967262807758,16.3040753481279,27.7221956655678,27.2908801900443,2.6089658677964
385,2,0,13.9319408676567,10.8212482446859,21.4646811668005,24.7398070319045,1.22907475365859
386,0,1,23.9888873124931,9.80028958908538,9.25215534620975,26.5830382572356,2.27263901533693
387,0,0,12.5112848724694,12.63224584707,23.2805961696052,33.4567722868255,5.36622401941193
388,1,0,8.43852556268585,15.8915768736943,28.1393681846023,24.9166869117972,-1.32848014850598
389,2,1,24.3959009821031,17.367219091839,10.9484253561231,25.341258269245,4.24157141225156
390,2,1,1.74654761615356,16.6061042221513,11.8843733613528,28.3067339102143,3.76083061827998
391,1,0,6.27261659130454,18.7118746012215,32.5818474119167,24.4778685744953,0.653896610769401
392,2,0,7.70528137079915,13.2870682900947,23.9814715498952,30.8388642544236,3.20708759455796
393,2,1,0.803179722726894,11.0534026447337,7.77075292371074,24.1180899919061,2.15190741168151
394,2,0,40.6092124225056,12.9883290626281,23.9247847370289,28.4730464321411,2.21296627128716
395,1,1,0.626094657927752,12.015318409997,8.82452253928811,29.8467324554807,2.82165931105533
396,2,0,5.12178970035166,10.3416813964896,22.4129181543543,27.4561770516802,4.49486832249672
397,0,0,7.87041922989202,14.9378779973628,29.0880804634296,19.7549913588663,0.808445937627125
398,0,0,2.03507085330784,14.7501992379191,27.212377101098,27.9918940302248,3.92745895663123
399,0,0,21.4609134665342,18.0346121181606,32.5337952308709,25.4089139215367,2.97117953896047
400,2,0,20.7692470020595,18.420887352845,32.9012639809152,38.153760947052,5.300526449212
401,2,1,3.91710585914552,13.4491531629226,8.33203100619703,23.6688857720241,1.59244371612634
402,1,0,0.842626546597673,15.435165081661,28.3769343172785,23.053896638535,-0.873375629120087
403,1,1,4.07574901357293,16.619628746611,10.538528533037,21.6861211870367,-1.69701657747865
404,0,0,43.2748656322188,10.8404127671825,20.3740205665686,27.1523347460241,2.72102335561299
405,2,0,1.9947449862957,11.2263904461651,22.1404779123192,29.8213956262172,2.27621536704999
406,1,0,27.4161291668627,14.93706113287,27.8832876074007,26.637655422867,0.569803644006987
407,1,0,3.49187015090138,14.4920710431544,27.1811775734788,28.13090089885,1.68623289149565
408,1,0,5.77689439523965,9.17355479554491,17.6874494592702,29.2129066576603,-0.106550953905877
409,2,0,7.26258287164283,15.0484341044109,28.8584880422379,28.8851493849178,2.49145736712111
410,1,0,19.6052641785684,15.9356881264583,28.3634883223946,23.0239378412639,0.476199969623972
411,2,0,1.00590695161372,15.9546142374669,29.565853237625,24.4519457470646,3.5871073862088
412,2,0,8.32534726763235,16.8946185532849,31.1173602849762,31.9972336351673,3.50821300011887
413,1,1,19.4555954254212,15.7414168587396,10.6213044001458,35.7455864552354,1.72429913444259
414,0,1,10.3716620519282,13.7606458332607,11.1788148427848,26.0904074248746,3.70046645829938
415,1,1,20.7691217391732,19.4328226899152,10.5824997039576,31.7540692414026,0.94621129098308
416,2,0,10.413088723688,13.8813735052577,26.3643685609343,27.3846332333966,4.27719085126962
417,0,0,3.27227937057614,16.5208261438943,29.9546440391668,23.7466182911319,1.32297292503024
418,2,0,21.4417895848367,9.94745345110303,20.4190142576904,25.2419665681223,2.24631714514674
419,1,0,6.92431740928441,15.8186556226991,28.0764744973571,24.5745185685372,-1.76492604329471
420,0,0,3.99585123639554,13.4988456972896,25.2764850665045,24.8608282978226,2.94816222073459
421,1,0,17.9290949544849,17.7613472218007,31.0209198924425,24.9418376084313,-0.65732904206035
422,2,1,3.84060608223081,12.3749266005144,8.73782940079813,30.0012241339074,4.20920819598725
423,1,0,4.22626858577132,15.5681259619262,28.1161278585987,39.4681207181037,1.20355206419897
424,1,0,2.36570703797042,13.9174474873814,26.9067416916354,32.6233539382793,1.64188057082044
425,0,0,3.98484352916853,15.5673997135454,25.4333881372787,32.3061806086646,4.67187734451473
426,2,0,5.58525889180601,14.8486413419604,26.5847613984394,24.3820021613296,2.6885446748188
427,2,1,25.9186220715258,20.1380410668222,11.2153586176803,31.593059740265,3.46210938945866
428,1,1,21.0339225467496,16.9429483046408,12.7787996306712,25.8908251878751,-1.0922503040454
429,2,0,9.14674396584642,16.2648459989666,30.7049436941232,29.3080147637659,2.92311958682049
430,2,0,2.40678240079433,13.2326058487951,25.7405974120619,29.2247719613219,5.51130134419711
431,1,0,3.40186229906976,12.2389770652578,23.7371227554371,29.3039510496743,0.870602682611689
432,2,1,1.89582649183696,15.7993071788341,9.72677194502074,27.0389512952029,3.26695104797546
433,2,0,15.9900908216405,15.8271851491007,29.1123269866896,33.6746745913228,4.28395296599501
434,1,0,4.54280229751021,14.1396869081892,27.4497617348891,27.1963043567474,-0.861550588412696
435,1,1,1.48289876717968,10.3925376051715,9.14259431552331,22.696881638139,-1.77890910221793
436,2,0,2.23460666369647,11.4687480436873,22.7454206910826,22.6629359754393,2.75748634155569
437,2,0,20.4940637751463,22.5066305950693,38.7319716894584,30.6145932469489,2.06902873257122
438,2,0,0.156257078051567,11.7559645309825,21.9912626944325,24.0555285561211,1.63209020753984
439,2,1,13.6118051861028,13.4705548565683,8.86264518752847,25.7702685753501,3.30371665007601
440,0,0,3.4283404937014,10.5939042822419,19.9691444045644,32.5786468748938,3.47207038015929
441,2,0,3.70243617333472,12.3617909793267,24.3251004727929,24.3555313730727,3.52588978958752
442,2,0,6.0087571060285,19.1238416698929,34.2589804608896,29.7416822620311,2.69482239302633
443,2,0,14.7232875800616,10.554848146417,22.7803488965165,21.3677286778465,2.7262391425463
444,1,0,10.5631304269664,17.4376974211406,31.0465413463572,26.7027835380922,-0.912146178688199
445,1,0,14.003078880811,13.8763988415279,27.2585990603897,26.0176184152373,-0.818673467996601
446,2,0,21.5524980079409,13.254098956968,24.3867008246943,26.3857517837936,2.60912597046669
447,2,0,26.9934841419075,13.157204234417,25.6668993161141,26.0427510279494,3.10022511602563
448,2,0,6.22491850052029,13.8554128061315,24.9718521125487,20.2637897327791,1.0480638343995
449,0,0,4.11038926336914,14.3103812150635,27.8772217630965,27.1981859807298,4.50510909964571
450,1,0,6.33436636067927,17.4530377048151,31.1839815482108,26.7040581540681,-0.589059279232045
451,2,1,12.3660848937453,13.2807856644336,9.74047603782105,28.267484691903,2.21006545925618
452,2,1,2.04605283511443,14.4359936410126,10.5554968019969,25.4533558358158,1.71921989173328
453,1,0,6.77535830996931,14.8750516348379,26.8973215081866,24.5479930957652,2.5149061453603
454,2,0,3.52336829993874,13.84582741635955,25.5192998616542,18.8736551898178,1.059422859673
455,1,1,1.98441785294563,13.5410321552055,8.73315804356174,27.7995717546335,-0.832350743401186
456,2,1,8.8182295941931,12.7283126618415,8.16306975499573,33.3497639785594,3.69057936296828
457,2,1,2.27144771023737,14.4978310910953,9.85857410474518,21.3619947061773,1.49066516251548
458,1,0,26.3680556962702,14.9161065000782,26.1904384136725,22.7136608982638,-0.197267206204382
459,2,1,0.248332759365439,12.8272640939518,10.4348076211988,24.3472177049343,2.91780514538175
460,1,0,6.60343679133803,19.9214975846819,35.9289340577544,27.4779761106922,-2.21320639592364
461,2,0,2.58343070279807,14.5706906321122,25.685138122975,27.4858052850033,1.68704767041311
462,0,0,14.5620300053599,15.3011889570192,28.5376714259477,21.8001001898544,1.42723874624747
463,2,0,21.4430320084085,14.1350967473043,24.9612097737818,48.5984171586594,6.11442669240862
464,1,1,2.72560379614799,14.0471287443835,8.12720284105568,23.9197572954008,-0.133548091287108
465,0,1,0.939647025207558,15.0868856261413,11.5362522845164,27.6240713793154,3.7457542773734
466,2,1,15.7693725257161,15.2112488978907,10.0011444885551,22.0678746996767,2.56963423278151
467,2,0,28.7537445809429,14.9414840657513,27.8806452694064,25.7074855721688,2.30766571151335
468,0,0,4.75708070676774,12.3927461264376,22.4045112956434,27.6323979474551,2.27773328681948
469,2,1,17.147204837853,14.5814054091114,10.518603283737,24.9341476802308,2.01560192137943
470,1,0,0.54447090112205,16.4261248805307,28.5608831887155,32.6693832659712,1.765210360476
471,1,0,9.30838291416334,14.7845420787696,26.8099883377256,40.850601634076,1.28712708170336
472,1,1,7.95109874608955,14.1119675327806,9.22461916890597,35.9060900786063,0.64996413525529
473,2,0,66.8527911379378,8.69283527422781,18.3018087606768,21.0400658418891,1.04003239146992
474,2,0,5.33188618253917,18.8651495282877,34.3483376541369,22.8049550439821,1.74744981142323
475,1,0,11.4908430255474,12.4570612135122,22.8720472959792,30.4405696427088,-0.60142271364431
476,0,1,13.1146111614527,14.9519375488035,9.89716115280573,26.3818590023272,3.19667987167399
477,1,0,1.16834790348883,15.1394359544533,26.9778990177369,27.890853872929,-0.670162222494707
478,1,0,1.70378839131445,12.28202117635,25.1374121879573,27.427800134695,-0.0576688680178758
479,2,0,0.803400869481266,15.2964693676708,29.4409846616377,25.1108356447081,1.8671727220141
480,2,0,4.39767431415474,18.547626512887,34.143961904774,25.6075234250002,1.35664145178053
481,1,1,2.80232443939894,16.7153196206269,9.59316326802488,24.123738067659,-1.4847234505402
482,1,0,1.7287918087095,19.2307949678741,32.8977066921524,44.5692299399675,3.31348794989554
483,0,1,18.110938052738,14.045682799852,9.53651697134191,27.0264896472475,1.37736409891857
484,1,0,14.8928455500118,13.5019290131202,26.0491698793792,24.5247179018093,-1.17098660496426
485,0,1,8.57648095766601,15.5386119174865,10.1489520455218,18.6079147188975,2.70666897678058
486,1,0,7.21564746651998,14.8769188488213,27.1211508066752,35.8512671276341,-0.15798520041157
